
    dengue seed62 ep33 val_pinball=0.1959 best=0.1959
    dengue seed62 ep34 val_pinball=0.1979 best=0.1959
    dengue seed62 ep35 val_pinball=0.1968 best=0.1959
    dengue seed62 ep36 val_pinball=0.1985 best=0.1959
    dengue seed62 ep37 val_pinball=0.1982 best=0.1959
    dengue seed62 ep38 val_pinball=0.1978 best=0.1959
    dengue seed62 ep39 val_pinball=0.1972 best=0.1959
    dengue seed62 ep40 val_pinball=0.1960 best=0.1959
    dengue seed62 ep41 val_pinball=0.1954 best=0.1954
    dengue seed62 ep42 val_pinball=0.1959 best=0.1954
    dengue seed62 ep43 val_pinball=0.1958 best=0.1954
    dengue seed62 ep44 val_pinball=0.1975 best=0.1954
    dengue seed62 ep45 val_pinball=0.1968 best=0.1954
    dengue seed62 ep46 val_pinball=0.1960 best=0.1954
    dengue seed62 ep47 val_pinball=0.1964 best=0.1954
    dengue seed62 ep48 val_pinball=0.1963 best=0.1954
    dengue seed62 ep49 val_pinball=0.1973 best=0.1954
    dengue seed62 ep50 val_pinball=0.1969 best=0.1954
    dengue seed62 ep51 val_pinball=0.1967 best=0.1954
    dengue seed62 ep52 val_pinball=0.1965 best=0.1954
    dengue seed62 ep53 val_pinball=0.1962 best=0.1954
    dengue seed62 ep54 val_pinball=0.1968 best=0.1954
    dengue seed62 ep55 val_pinball=0.1959 best=0.1954
    dengue seed62 ep56 val_pinball=0.1969 best=0.1954
done in 6371s; bias_c={3: -0.09999999999999987, 5: -0.25, 10: -0.25, 15: -0.09999999999999987}

===== ceiling dengue seed72 :: 2026-08-11 08:44:38 =====
    dengue seed72 ep00 val_pinball=0.2185 best=0.2185
    dengue seed72 ep01 val_pinball=0.2163 best=0.2163
    dengue seed72 ep02 val_pinball=0.2118 best=0.2118
    dengue seed72 ep03 val_pinball=0.2080 best=0.2080
    dengue seed72 ep04 val_pinball=0.2075 best=0.2075
    dengue seed72 ep05 val_pinball=0.2062 best=0.2062
    dengue seed72 ep06 val_pinball=0.2077 best=0.2062
    dengue seed72 ep07 val_pinball=0.2063 best=0.2062
    dengue seed72 ep08 val_pinball=0.2033 best=0.2033
    dengue seed72 ep09 val_pinball=0.2022 best=0.2022
    dengue seed72 ep10 val_pinball=0.2013 best=0.2013
    dengue seed72 ep11 val_pinball=0.1996 best=0.1996
    dengue seed72 ep12 val_pinball=0.2017 best=0.1996
    dengue seed72 ep13 val_pinball=0.1990 best=0.1990
    dengue seed72 ep14 val_pinball=0.1997 best=0.1990
    dengue seed72 ep15 val_pinball=0.2011 best=0.1990
    dengue seed72 ep16 val_pinball=0.2018 best=0.1990
    dengue seed72 ep17 val_pinball=0.1997 best=0.1990
    dengue seed72 ep18 val_pinball=0.1986 best=0.1986
    dengue seed72 ep19 val_pinball=0.1982 best=0.1982
    dengue seed72 ep20 val_pinball=0.1986 best=0.1982
    dengue seed72 ep21 val_pinball=0.2009 best=0.1982
    dengue seed72 ep22 val_pinball=0.1987 best=0.1982
    dengue seed72 ep23 val_pinball=0.1981 best=0.1981
    dengue seed72 ep24 val_pinball=0.1974 best=0.1974
    dengue seed72 ep25 val_pinball=0.2014 best=0.1974
    dengue seed72 ep26 val_pinball=0.1982 best=0.1974
    dengue seed72 ep27 val_pinball=0.1989 best=0.1974
    dengue seed72 ep28 val_pinball=0.1996 best=0.1974
    dengue seed72 ep29 val_pinball=0.1973 best=0.1973
    dengue seed72 ep30 val_pinball=0.1991 best=0.1973
    dengue seed72 ep31 val_pinball=0.1996 best=0.1973
    dengue seed72 ep32 val_pinball=0.1982 best=0.1973
    dengue seed72 ep33 val_pinball=0.1973 best=0.1973
    dengue seed72 ep34 val_pinball=0.1978 best=0.1973
    dengue seed72 ep35 val_pinball=0.1963 best=0.1963
    dengue seed72 ep36 val_pinball=0.1989 best=0.1963
    dengue seed72 ep37 val_pinball=0.1984 best=0.1963
    dengue seed72 ep38 val_pinball=0.1976 best=0.1963
    dengue seed72 ep39 val_pinball=0.1962 best=0.1962
    dengue seed72 ep40 val_pinball=0.1984 best=0.1962
    dengue seed72 ep41 val_pinball=0.1979 best=0.1962
    dengue seed72 ep42 val_pinball=0.1962 best=0.1962
    dengue seed72 ep43 val_pinball=0.1968 best=0.1962
    dengue seed72 ep44 val_pinball=0.1956 best=0.1956
    dengue seed72 ep45 val_pinball=0.1967 best=0.1956
    dengue seed72 ep46 val_pinball=0.1962 best=0.1956
    dengue seed72 ep47 val_pinball=0.1969 best=0.1956
    dengue seed72 ep48 val_pinball=0.1982 best=0.1956
    dengue seed72 ep49 val_pinball=0.1983 best=0.1956
    dengue seed72 ep50 val_pinball=0.1966 best=0.1956
    dengue seed72 ep51 val_pinball=0.1961 best=0.1956
    dengue seed72 ep52 val_pinball=0.1957 best=0.1956
    dengue seed72 ep53 val_pinball=0.1969 best=0.1956
    dengue seed72 ep54 val_pinball=0.1958 best=0.1956
    dengue seed72 ep55 val_pinball=0.1960 best=0.1956
    dengue seed72 ep56 val_pinball=0.1962 best=0.1956
    dengue seed72 ep57 val_pinball=0.1963 best=0.1956
    dengue seed72 ep58 val_pinball=0.1959 best=0.1956
    dengue seed72 ep59 val_pinball=0.1961 best=0.1956
done in 6706s; bias_c={3: 0.0, 5: -0.09999999999999987, 10: -0.19999999999999996, 15: -0.1499999999999999}

===== ceiling dengue seed82 :: 2026-08-11 10:36:27 =====
    dengue seed82 ep00 val_pinball=0.2227 best=0.2227
    dengue seed82 ep01 val_pinball=0.2149 best=0.2149
    dengue seed82 ep02 val_pinball=0.2119 best=0.2119
    dengue seed82 ep03 val_pinball=0.2063 best=0.2063
    dengue seed82 ep04 val_pinball=0.2078 best=0.2063
    dengue seed82 ep05 val_pinball=0.2079 best=0.2063
    dengue seed82 ep06 val_pinball=0.2084 best=0.2063
    dengue seed82 ep07 val_pinball=0.2044 best=0.2044
    dengue seed82 ep08 val_pinball=0.1998 best=0.1998
    dengue seed82 ep09 val_pinball=0.1993 best=0.1993
    dengue seed82 ep10 val_pinball=0.2009 best=0.1993
    dengue seed82 ep11 val_pinball=0.2069 best=0.1993
    dengue seed82 ep12 val_pinball=0.2026 best=0.1993
    dengue seed82 ep13 val_pinball=0.1999 best=0.1993
    dengue seed82 ep14 val_pinball=0.1981 best=0.1981
    dengue seed82 ep15 val_pinball=0.1971 best=0.1971
    dengue seed82 ep16 val_pinball=0.1971 best=0.1971
    dengue seed82 ep17 val_pinball=0.1990 best=0.1971
    dengue seed82 ep18 val_pinball=0.1982 best=0.1971
    dengue seed82 ep19 val_pinball=0.1993 best=0.1971
    dengue seed82 ep20 val_pinball=0.1981 best=0.1971
    dengue seed82 ep21 val_pinball=0.1970 best=0.1970
    dengue seed82 ep22 val_pinball=0.1995 best=0.1970
    dengue seed82 ep23 val_pinball=0.2008 best=0.1970
    dengue seed82 ep24 val_pinball=0.1982 best=0.1970
    dengue seed82 ep25 val_pinball=0.1981 best=0.1970
    dengue seed82 ep26 val_pinball=0.1989 best=0.1970
    dengue seed82 ep27 val_pinball=0.1989 best=0.1970
    dengue seed82 ep28 val_pinball=0.1968 best=0.1968
    dengue seed82 ep29 val_pinball=0.1969 best=0.1968
    dengue seed82 ep30 val_pinball=0.1963 best=0.1963
    dengue seed82 ep31 val_pinball=0.1978 best=0.1963
    dengue seed82 ep32 val_pinball=0.1954 best=0.1954
    dengue seed82 ep33 val_pinball=0.1971 best=0.1954
    dengue seed82 ep34 val_pinball=0.1962 best=0.1954
    dengue seed82 ep35 val_pinball=0.1984 best=0.1954
    dengue seed82 ep36 val_pinball=0.1959 best=0.1954
    dengue seed82 ep37 val_pinball=0.1977 best=0.1954
    dengue seed82 ep38 val_pinball=0.1977 best=0.1954
    dengue seed82 ep39 val_pinball=0.1979 best=0.1954
    dengue seed82 ep40 val_pinball=0.1960 best=0.1954
    dengue seed82 ep41 val_pinball=0.1960 best=0.1954
    dengue seed82 ep42 val_pinball=0.1965 best=0.1954
    dengue seed82 ep43 val_pinball=0.1955 best=0.1954
    dengue seed82 ep44 val_pinball=0.1971 best=0.1954
    dengue seed82 ep45 val_pinball=0.1952 best=0.1952
    dengue seed82 ep46 val_pinball=0.1961 best=0.1952
    dengue seed82 ep47 val_pinball=0.1960 best=0.1952
    dengue seed82 ep48 val_pinball=0.1959 best=0.1952
    dengue seed82 ep49 val_pinball=0.1949 best=0.1949
    dengue seed82 ep50 val_pinball=0.1954 best=0.1949
    dengue seed82 ep51 val_pinball=0.1960 best=0.1949
    dengue seed82 ep52 val_pinball=0.1957 best=0.1949
    dengue seed82 ep53 val_pinball=0.1956 best=0.1949
    dengue seed82 ep54 val_pinball=0.1963 best=0.1949
    dengue seed82 ep55 val_pinball=0.1944 best=0.1944
    dengue seed82 ep56 val_pinball=0.1948 best=0.1944
    dengue seed82 ep57 val_pinball=0.1949 best=0.1944
    dengue seed82 ep58 val_pinball=0.1948 best=0.1944
    dengue seed82 ep59 val_pinball=0.1957 best=0.1944
    dengue seed82 ep60 val_pinball=0.1948 best=0.1944
    dengue seed82 ep61 val_pinball=0.1943 best=0.1943
    dengue seed82 ep62 val_pinball=0.1950 best=0.1943
    dengue seed82 ep63 val_pinball=0.1956 best=0.1943
    dengue seed82 ep64 val_pinball=0.1947 best=0.1943
    dengue seed82 ep65 val_pinball=0.1950 best=0.1943
    dengue seed82 ep66 val_pinball=0.1949 best=0.1943
    dengue seed82 ep67 val_pinball=0.1949 best=0.1943
    dengue seed82 ep68 val_pinball=0.1951 best=0.1943
    dengue seed82 ep69 val_pinball=0.1951 best=0.1943
    dengue seed82 ep70 val_pinball=0.1951 best=0.1943
    dengue seed82 ep71 val_pinball=0.1951 best=0.1943
    dengue seed82 ep72 val_pinball=0.1950 best=0.1943
    dengue seed82 ep73 val_pinball=0.1948 best=0.1943
    dengue seed82 ep74 val_pinball=0.1950 best=0.1943
    dengue seed82 ep75 val_pinball=0.1948 best=0.1943
    dengue seed82 ep76 val_pinball=0.1948 best=0.1943
done in 8578s; bias_c={3: -0.09999999999999987, 5: -0.19999999999999996, 10: -0.25, 15: -0.19999999999999996}
